C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_49_977.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_49_977.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_49_977.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_50_095.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_50_095.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_50_095.jpg, 0, 1, 0, 30.19036
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_50_196.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_50_196.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_50_196.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_50_311.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_50_311.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_50_311.jpg, -0.3455322, 1, 0, 30.16243
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_50_424.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_50_424.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_50_424.jpg, -0.006538782, 1, 0, 30.18906
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_50_537.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_50_537.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_50_537.jpg, 0, 1, 0, 30.18993
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_50_644.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_50_644.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_50_644.jpg, 0, 1, 0, 30.19036
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_50_756.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_50_756.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_50_756.jpg, 0, 1, 0, 30.19034
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_50_864.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_50_864.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_50_864.jpg, 0, 1, 0, 30.19086
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_50_973.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_50_973.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_50_973.jpg, 0.1336938, 1, 0, 30.18817
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_51_083.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_51_083.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_51_083.jpg, 0, 1, 0, 30.18991
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_51_197.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_51_197.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_51_197.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_51_310.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_51_310.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_51_310.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_51_425.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_51_425.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_51_425.jpg, 0.2958042, 1, 0, 30.16989
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_51_542.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_51_542.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_51_542.jpg, 0, 1, 0, 30.18932
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_51_644.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_51_644.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_51_644.jpg, 0, 1, 0, 30.18992
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_51_746.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_51_746.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_51_746.jpg, 0, 1, 0, 30.19002
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_51_846.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_51_846.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_51_846.jpg, 0, 1, 0, 30.19004
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_51_962.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_51_962.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_51_962.jpg, 0, 1, 0, 30.19012
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_52_064.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_52_064.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_52_064.jpg, 0, 1, 0, 30.19011
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_52_182.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_52_182.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_52_182.jpg, 0, 1, 0, 30.19022
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_52_299.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_52_299.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_52_299.jpg, 0, 1, 0, 30.19015
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_52_399.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_52_399.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_52_399.jpg, 0, 1, 0, 30.19016
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_52_514.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_52_514.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_52_514.jpg, 0, 1, 0, 30.08802
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_52_631.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_52_631.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_52_631.jpg, 0, 1, 0, 30.19976
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_52_731.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_52_731.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_52_731.jpg, 0.1961604, 1, 0, 30.07073
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_52_836.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_52_836.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_52_836.jpg, 0, 1, 0, 30.21804
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_52_949.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_52_949.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_52_949.jpg, 0, 1, 0, 30.19069
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_53_067.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_53_067.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_53_067.jpg, 0, 1, 0, 30.19039
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_53_180.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_53_180.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_53_180.jpg, 0, 1, 0, 30.19056
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_53_282.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_53_282.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_53_282.jpg, 0, 1, 0, 30.19065
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_53_396.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_53_396.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_53_396.jpg, 0, 1, 0, 30.19067
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_53_496.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_53_496.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_53_496.jpg, 0, 1, 0, 30.19069
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_53_605.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_53_605.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_53_605.jpg, 0, 1, 0, 30.19067
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_53_718.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_53_718.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_53_718.jpg, 0, 1, 0, 30.19069
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_53_832.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_53_832.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_53_832.jpg, 0, 1, 0, 30.19068
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_53_946.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_53_946.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_53_946.jpg, 0, 1, 0, 30.1907
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_54_057.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_54_057.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_54_057.jpg, 0, 1, 0, 30.19067
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_54_159.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_54_159.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_54_159.jpg, 0, 1, 0, 30.19067
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_54_270.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_54_270.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_54_270.jpg, 0, 1, 0, 30.19069
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_54_380.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_54_380.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_54_380.jpg, 0, 1, 0, 30.19069
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_54_492.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_54_492.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_54_492.jpg, 0, 1, 0, 30.19067
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_54_593.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_54_593.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_54_593.jpg, 0, 1, 0, 30.19069
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_54_703.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_54_703.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_54_703.jpg, 0, 1, 0, 30.19069
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_54_818.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_54_818.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_54_818.jpg, 0, 1, 0, 30.19067
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_54_929.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_54_929.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_54_929.jpg, 0, 1, 0, 30.19068
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_55_040.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_55_040.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_55_040.jpg, 0, 1, 0, 30.19068
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_55_150.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_55_150.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_55_150.jpg, 0, 1, 0, 30.19068
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_55_263.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_55_263.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_55_263.jpg, 0, 1, 0, 30.19069
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_55_372.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_55_372.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_55_372.jpg, 0, 1, 0, 30.19068
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_55_487.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_55_487.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_55_487.jpg, 0, 1, 0, 30.19052
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_55_603.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_55_603.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_55_603.jpg, 0, 1, 0, 30.19064
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_55_717.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_55_717.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_55_717.jpg, 0, 1, 0, 30.19065
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_55_833.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_55_833.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_55_833.jpg, 0, 1, 0, 30.19064
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_55_942.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_55_942.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_55_942.jpg, 0, 1, 0, 30.19063
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_56_060.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_56_060.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_56_060.jpg, 0, 1, 0, 30.19067
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_56_175.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_56_175.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_56_175.jpg, -0.1550856, 1, 0, 30.18406
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_56_281.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_56_281.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_56_281.jpg, 0, 1, 0, 30.19051
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_56_387.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_56_387.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_56_387.jpg, 0, 1, 0, 30.1906
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_56_495.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_56_495.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_56_495.jpg, 0, 1, 0, 30.19062
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_56_598.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_56_598.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_56_598.jpg, 0, 1, 0, 30.19064
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_56_704.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_56_704.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_56_704.jpg, 0, 1, 0, 30.1906
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_56_809.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_56_809.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_56_809.jpg, 0, 1, 0, 30.19063
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_56_910.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_56_910.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_56_910.jpg, 0, 1, 0, 30.19062
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_57_017.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_57_017.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_57_017.jpg, 0, 1, 0, 30.19061
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_57_128.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_57_128.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_57_128.jpg, 0, 1, 0, 30.19063
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_57_227.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_57_227.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_57_227.jpg, 0, 1, 0, 30.19063
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_57_333.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_57_333.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_57_333.jpg, -0.1712535, 1, 0, 30.18261
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_57_441.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_57_441.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_57_441.jpg, -0.3086625, 1, 0, 30.17219
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_57_554.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_57_554.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_57_554.jpg, 0, 1, 0, 30.18741
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_57_668.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_57_668.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_57_668.jpg, 0, 1, 0, 30.19022
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_57_769.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_57_769.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_57_769.jpg, 0, 1, 0, 30.19043
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_57_880.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_57_880.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_57_880.jpg, 0, 1, 0, 30.19044
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_57_981.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_57_981.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_57_981.jpg, 0, 1, 0, 30.19044
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_58_092.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_58_092.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_58_092.jpg, 0.0762213, 1, 0, 30.19073
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_58_204.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_58_204.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_58_204.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_58_314.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_58_314.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_58_314.jpg, 0, 1, 0, 30.19046
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_58_417.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_58_417.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_58_417.jpg, 0, 1, 0, 30.19051
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_58_529.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_58_529.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_58_529.jpg, 0.1278831, 1, 0, 30.18614
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_58_631.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_58_631.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_58_631.jpg, 0.346353, 1, 0, 30.16566
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_58_734.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_58_734.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_58_734.jpg, 0.0367821, 1, 0, 30.19
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_58_842.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_58_842.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_58_842.jpg, 0, 1, 0, 30.19005
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_58_954.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_58_954.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_58_954.jpg, 0, 1, 0, 30.19061
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_59_057.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_59_057.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_59_057.jpg, 0, 1, 0, 30.19063
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_59_158.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_59_158.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_59_158.jpg, 0, 1, 0, 30.19067
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_59_260.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_59_260.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_59_260.jpg, 0, 1, 0, 30.19063
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_59_366.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_59_366.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_59_366.jpg, 0, 1, 0, 30.19067
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_59_473.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_59_473.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_59_473.jpg, 0, 1, 0, 30.19065
C:\Users\PC\Desktop\Data-self-driving\IMG\center_2023_07_12_23_43_59_583.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\left_2023_07_12_23_43_59_583.jpg, C:\Users\PC\Desktop\Data-self-driving\IMG\right_2023_07_12_23_43_59_583.jpg, 0, 1, 0, 30.19066
